day,mean,min,max,var
59,22.06443332434763,17.66405715942385,26.151835586547843,tasmin
60,22.327822877672006,18.222124023437527,25.602368927001987,tasmin
61,22.68433230268693,18.8436406962077,25.37439412434898,tasmin
62,22.80102256774905,19.275902252197294,25.5873339335124,tasmin
63,22.275617936876113,19.363525085449236,24.904766387939485,tasmin
64,22.23197214931914,18.824519907633487,25.105550893147807,tasmin
65,22.456526609632725,18.393570912679063,26.761636250813826,tasmin
66,22.99185751342776,18.730126444498733,27.94141021728518,tasmin
67,23.13089354217532,18.55947036743167,25.411043446858752,tasmin
68,22.976127066718238,18.816173960367866,25.217843373616557,tasmin
69,22.85315234988745,18.138688608805364,25.070170593261746,tasmin
70,22.456042055969256,18.6633167521159,24.519920736694303,tasmin
71,22.28486328972713,18.695164489746116,25.025683339436892,tasmin
72,22.312793789333792,18.593811645507827,23.697083587646517,tasmin
73,22.308998862372523,16.84445673624675,24.311505686442104,tasmin
74,22.382574976603212,18.132667541503924,24.157133280436216,tasmin
75,22.53697664557565,18.635431009928414,23.984318745931034,tasmin
76,22.654557913886205,19.268877054850293,23.932343037923186,tasmin
77,23.243319810689318,20.457382863362653,25.336930287679053,tasmin
78,23.240776141577847,20.899003651936862,25.1746810913086,tasmin
79,23.45359418828331,20.90865844726565,25.70798970540369,tasmin
80,23.695415001152906,20.844558970133487,26.368642883300804,tasmin
81,23.693476228654667,21.08641189575197,26.138578745524114,tasmin
82,24.167411387278264,20.9485871378581,26.547566986084007,tasmin
83,24.232829165988523,20.883304951985707,27.669297129313197,tasmin
84,24.367119315253383,20.946639760335312,27.104248555501318,tasmin
85,24.46382683817547,20.839540913899764,26.722944132486997,tasmin
86,24.341085233900298,21.073227030436204,26.42529993693036,tasmin
87,24.590956185234937,21.359135030110696,27.57826176961264,tasmin
88,24.74015188674929,21.726532033284524,26.70414611816408,tasmin
89,24.965404344346812,21.68705576578779,26.81084482828777,tasmin
90,25.02991697523331,21.2310319010417,26.531015370686863,tasmin
91,25.241059061686222,20.757577870686873,26.521473388671883,tasmin
92,25.00811136861167,22.62282465616865,26.297408294677762,tasmin
93,25.100764383460174,22.143991851806692,26.69301542714439,tasmin
94,25.44106489054364,22.395975697835308,27.36284973144535,tasmin
95,25.800735344780836,22.47068974812828,27.58198506673179,tasmin
96,26.06511649295386,22.9781771850586,28.508860168457044,tasmin
97,26.468910066392713,23.946049194335956,28.40448725382488,tasmin
98,26.555237518887004,24.157510274251326,28.293293100992855,tasmin
99,26.556599986334934,24.396636454264353,28.110665130615256,tasmin
100,26.555776872999424,23.670940399169933,28.579427541097022,tasmin
101,26.47033109198679,24.193236643473323,28.708439890543627,tasmin
102,26.336689002143032,24.424548085530642,28.1912796020508,tasmin
103,26.401344351874478,24.51019424438479,28.775010223388694,tasmin
104,26.35026894727921,24.775063629150406,28.894905344645206,tasmin
105,26.236727460327167,24.274524485270206,27.899772949218782,tasmin
106,26.29075044928659,24.023030548095722,28.226894582112653,tasmin
107,26.551904973348005,23.79824900309247,28.46540674845379,tasmin
108,26.513476687520367,23.674615275065133,29.19046395568846,tasmin
109,26.844123063829233,24.956393025716164,28.526823120117218,tasmin
110,26.7986582336426,25.361719868977872,28.303349609375044,tasmin
111,26.909755754258928,25.13180658976241,28.570422363281267,tasmin
112,27.0803517055427,25.204004821777364,29.138954213460313,tasmin
113,26.831291319156257,25.07988983154299,28.542210235595718,tasmin
114,26.76588805367366,25.119893646240246,27.82606201171876,tasmin
115,26.88150073247276,25.09099258422853,28.097455851237026,tasmin
116,27.098697699652806,25.459046122233076,27.980700276692755,tasmin
117,27.17992852105037,25.559963328043636,28.299257558186877,tasmin
118,27.204935723758293,25.298452809651707,28.44303833007814,tasmin
119,27.122420332726396,24.166116892496763,28.6677563985189,tasmin
120,27.049692871653267,25.083001759847026,28.293671213785824,tasmin
121,26.956538428972056,24.905147959391304,28.55949961344403,tasmin
122,26.971768191867437,24.53284347534183,28.383649800618514,tasmin
123,27.182957574039058,25.304042917887397,28.854627227783208,tasmin
124,27.163240759480818,25.44081019083661,28.478943481445338,tasmin
125,26.80360165357804,25.008348185221383,28.178405507405625,tasmin
126,26.7791126026069,24.70252532958988,28.31014572143557,tasmin
127,26.732845903184696,24.318270924886093,28.888817647298197,tasmin
128,26.371075766194682,24.00127848307294,28.543100840250663,tasmin
129,26.586303134494376,24.2313307698568,28.576407368977886,tasmin
130,26.682246773613844,24.393940226237003,28.585597432454467,tasmin
131,26.99939070081924,24.687746938069683,29.07622477213543,tasmin
132,26.893637110392277,24.85301355997724,29.148882802327496,tasmin
133,26.608062194383432,24.23493204752606,28.10863030700679,tasmin
134,26.53604647488067,24.536539103190126,28.301739959716837,tasmin
135,26.513906526879232,24.11994069417318,28.378300781250022,tasmin
136,26.84457071261938,23.849864400227876,28.34052068074547,tasmin
137,26.92075541061404,24.276692708333353,28.61184855143232,tasmin
138,27.15684553019208,25.44250579833989,28.378393758138042,tasmin
139,26.943071073744054,24.87227961222332,28.536214701334654,tasmin
140,27.182230910356328,25.52280797322595,28.47384668986004,tasmin
141,27.256806964213077,25.76322962443037,28.427597249348974,tasmin
142,27.262951179555284,25.39079305013023,28.15281244913739,tasmin
143,27.221968784111894,25.221529032389356,28.083476867675813,tasmin
144,27.530976172773588,25.83423055013022,28.28678202311201,tasmin
145,27.25737187783138,26.01023793538414,28.1087568664551,tasmin
146,27.07673815748429,25.75800008138023,27.918103993733762,tasmin
147,26.947006215413435,25.44464157104495,27.729689229329455,tasmin
148,26.874251876831075,24.790113983154317,27.794037272135437,tasmin
149,27.051287136501756,25.624792480468766,27.94835942586265,tasmin
150,27.139860003509543,25.643257954915395,28.561323699951185,tasmin
151,26.975832288665792,24.94742202758792,28.398948516845724,tasmin
152,27.12404436408151,25.27471720377606,28.491717885335305,tasmin
153,27.126286306694897,25.153181966145866,29.095280710856144,tasmin
154,27.277288206312413,25.64840108235678,29.001729838053404,tasmin
155,27.536915342542887,25.700976613362645,29.169252217610705,tasmin
156,27.829194027370896,25.75228591918949,29.82188186645511,tasmin
157,27.97240280490454,24.348290506998723,30.104602508544946,tasmin
158,28.176755294799833,25.236282806396503,29.726391855875686,tasmin
159,28.15328217569989,25.54451192220054,29.828467814127645,tasmin
160,28.577435307820654,25.41168568929039,29.840039927164742,tasmin
161,28.576317733188226,26.178281962076852,29.787789713541695,tasmin
162,28.604830567525255,27.03567611694338,29.932883148193383,tasmin
163,28.62349631415475,25.860168711344432,29.972431335449244,tasmin
164,28.711044713338246,25.171211090087912,29.78518630981448,tasmin
165,28.706748252020972,25.762086283365914,29.91498367309572,tasmin
166,28.518584010925313,25.314504648844416,29.63359878540041,tasmin
167,28.59921333424888,27.093822886149088,29.531168721516945,tasmin
168,28.63751220136857,26.802008158365897,29.798951059977252,tasmin
169,28.699327945285397,26.398435160319025,29.726350555419952,tasmin
170,28.78520316908096,26.82393157958988,29.66757115681969,tasmin
171,28.610458904690237,25.011568603515638,29.831329447428402,tasmin
172,28.58872142818877,25.663212229410846,29.49832529703777,tasmin
173,28.511926228841165,25.204167989095065,29.632679443359393,tasmin
174,28.641560584174282,26.30252039591473,29.699921112060576,tasmin
175,28.533864935980926,26.308742167154964,29.61570159912112,tasmin
176,28.673575608995247,26.63748341878257,29.981877644856798,tasmin
177,28.45622671095109,24.22017679850264,29.698211161295603,tasmin
178,28.73688207095678,27.11728291829428,30.04937744140629,tasmin
179,28.49322501966691,26.4613317871094,29.586184387207073,tasmin
180,28.582543611314584,26.472914784749367,29.53812581380212,tasmin
181,28.641140250311988,26.823566385904957,29.93622853597007,tasmin
182,28.52508921305341,27.385872446696,29.686447092692095,tasmin
183,28.30264386664499,26.054365030924505,29.874020640055363,tasmin
184,28.64298095760772,27.477470957438186,30.04391962687177,tasmin
185,28.563912677917504,25.94355468750003,29.89313061218264,tasmin
186,28.226967837761798,24.871156005859405,29.81111562093103,tasmin
187,28.2894301130507,25.70661865234378,29.615296173095725,tasmin
188,27.951109658135334,25.1710901896159,29.475962778727222,tasmin
189,27.951118452284092,25.82467015584312,29.097431589762397,tasmin
190,27.77094529045955,24.801861572265647,29.47295715332034,tasmin
191,27.80025736999514,24.28136688232424,29.187447357177746,tasmin
192,27.520908495025658,24.41460103352867,29.366953328450546,tasmin
193,27.468609247843442,25.6511117553711,29.370551350911484,tasmin
194,27.35709859410606,25.157610270182307,28.992815450032555,tasmin
195,27.34196822589453,24.97845250447593,29.162179718017608,tasmin
196,27.226388039482988,24.716291961669953,29.125865020751974,tasmin
197,27.264160330674937,24.47295883178713,29.359771773274748,tasmin
198,27.20192728000219,24.1881872558594,28.998001352945995,tasmin
199,27.113422917683945,23.70221445719403,28.917942301432305,tasmin
200,27.12678165859649,23.84224349975588,28.797318776448588,tasmin
201,27.17451568433976,24.346251678466814,28.889934590657578,tasmin
202,26.999278532240155,24.03241002400719,28.792257944742847,tasmin
203,26.907678975423202,24.138902689615907,28.868578491210958,tasmin
204,26.750322037913026,24.359643402099625,28.83666593882245,tasmin
205,26.672540600246872,24.169179331461635,28.74002710978193,tasmin
206,26.64833325873484,24.37262939453127,28.661977132161486,tasmin
207,26.358737092641217,24.301993865966818,28.139098358154325,tasmin
208,26.33990872870554,24.8972110493978,28.080888112386088,tasmin
209,26.409512929551884,25.04225728352867,27.782217864990248,tasmin
210,26.197756103515644,23.577482452392616,27.54787363688152,tasmin
211,26.243952796088347,25.218641408284537,27.789976196289075,tasmin
212,26.42912166680232,25.370977121988954,27.74013229370119,tasmin
213,26.49125957404245,25.136283620198583,27.51278656005861,tasmin
214,26.411915325588676,25.188809051513687,27.425872802734386,tasmin
215,26.312723405626105,24.43841028849286,27.62749572753908,tasmin
216,26.29964223225914,24.36241480509443,27.77670104980471,tasmin
217,26.397469104343013,24.39744328816734,28.06472290039066,tasmin
218,26.330908766004793,24.4108731587728,27.68610270182292,tasmin
219,26.503889352196612,24.94090550740562,27.682791900634793,tasmin
220,26.427058377193895,23.67101175944012,27.730576731363943,tasmin
221,26.228514480031343,24.990621388753294,27.580142466227233,tasmin
222,26.36397636188085,24.84733464558921,27.426166025797546,tasmin
223,26.432851682874915,25.230449829101577,27.77541427612307,tasmin
224,26.258246196611218,25.239573109944672,27.49158782958987,tasmin
225,26.25692428249785,24.130002441406265,27.682025400797546,tasmin
226,26.241807440863745,24.562698262532564,27.572441864013694,tasmin
227,26.239977978176565,23.088986918131514,27.564775899251316,tasmin
228,26.264233457777262,22.577409667968777,27.43778269449872,tasmin
229,26.14228513929581,23.292001241048194,27.392331237792984,tasmin
230,26.168644132826085,23.1263976033529,27.442442576090503,tasmin
231,26.18769820997452,23.054139099121112,27.19911361694338,tasmin
232,26.12519608505251,23.521906687418635,27.68946033070883,tasmin
233,26.252817190670456,23.24223424275719,28.017620934549978,tasmin
234,26.300548965759297,25.149317169189477,27.756065276082335,tasmin
235,26.41899065314401,25.12238194783531,27.366274719238294,tasmin
236,26.26780211246069,24.25459559122724,27.643324940999367,tasmin
237,26.360878192477777,24.33192240397138,27.807778879801447,tasmin
238,26.2609110666911,24.708733164469418,27.81956161499026,tasmin
239,26.077393193562852,23.339188181559262,27.60584203084313,tasmin
240,25.946656148274762,24.21100260416669,27.39684117635095,tasmin
241,25.902546513875343,24.187434387207038,27.495111287434913,tasmin
242,25.816653167724635,22.95050150553386,27.302430877685566,tasmin
243,25.867905629475946,23.47310587565106,27.52862136840824,tasmin
244,25.900643298678954,24.23535151163739,27.60887802124026,tasmin
245,25.796552744547547,24.32041915893558,27.45227706909182,tasmin
246,25.672395677354622,23.840831807454446,27.314165598551444,tasmin
247,25.9099756100125,23.80251012166342,27.003424224853536,tasmin
248,25.875027984449616,24.23608952840172,27.344405161539726,tasmin
249,25.557869167751758,23.85152104695639,27.211405792236338,tasmin
250,25.53499810451933,23.769620107014976,27.55339492797854,tasmin
251,25.636413438585098,23.741591135660816,27.79595998128258,tasmin
252,25.581217030843117,23.225649261474633,27.274877421061223,tasmin
253,25.561272235446527,23.314162343343146,26.738117777506535,tasmin
254,25.710956843058284,23.28798777262374,27.114836934407577,tasmin
255,25.759768954806876,24.42451883951826,27.348887532552123,tasmin
256,25.770456866794177,24.225989735921257,27.659836222330767,tasmin
257,25.62734608968102,24.21532638549807,27.111038614908892,tasmin
258,25.541112908257393,24.353860371907576,27.07956720987959,tasmin
259,25.489219657609745,23.728881937662777,27.559481167093946,tasmin
260,25.514028288489463,23.630284678141294,27.54769069569905,tasmin
261,25.595205717688692,24.023231455485046,27.561513581848157,tasmin
262,25.640852239362953,23.37046849568689,27.241523640950543,tasmin
263,25.594374418470622,22.709925130208347,27.279087677001968,tasmin
264,25.74453112284345,24.156571756998716,27.36590510050458,tasmin
265,25.747941989474853,23.20663162231448,27.179486236572284,tasmin
266,25.848082815907823,23.596972707112656,27.140101003519703,tasmin
267,25.99496648968169,24.101204986572288,27.429091644287126,tasmin
268,26.197416018693733,22.48736623128259,27.541089121500658,tasmin
269,26.420597339782738,24.25036417643234,28.163040059407564,tasmin
270,26.58945122673885,23.35561742146811,28.31757207234702,tasmin
271,26.491009476335343,23.35014984130862,28.21519563649495,tasmin
272,26.470213342963337,24.287931823730485,28.119328959147122,tasmin
273,26.703358747592524,24.986804809570344,28.047309621175145,tasmin
274,26.556703382704015,23.894695027669297,28.236716664632173,tasmin
275,26.90245693800187,24.615057271321643,28.40296793619792,tasmin
276,26.85687135145401,24.905765482584645,28.302873687744153,tasmin
277,26.89836500210235,24.71711888631187,28.64208674112957,tasmin
278,26.70981614345976,24.23495712280274,28.18478312174481,tasmin
279,26.659219465467686,24.68967992146811,28.286207326253276,tasmin
280,26.832941867404532,24.16370544433596,28.0705857340495,tasmin
281,27.03408455234106,25.266407877604195,28.16983718872073,tasmin
282,27.14762935485842,24.95323511759443,28.376069742838563,tasmin
283,27.028734205457926,25.27384119669598,28.604988250732447,tasmin
284,27.335356723022485,25.591515604654973,28.527268524169955,tasmin
285,27.28507981533477,26.04414779663087,28.580909576416047,tasmin
286,27.250288935343445,24.044829915364602,28.937966257731137,tasmin
287,27.207261889987542,25.141286468505893,28.45713638305666,tasmin
288,27.371471289401597,26.317969360351594,28.38259134928387,tasmin
289,27.28452014668785,26.416248779296883,28.726148834228535,tasmin
290,27.18998913574221,26.03854187011721,28.55839970906577,tasmin
291,27.19736063739355,25.723224232991566,28.354974568684906,tasmin
292,27.218704140557204,25.997692769368513,28.32443669637046,tasmin
293,27.12766119723852,24.61278157552086,28.158667907714875,tasmin
294,27.395472020467146,23.234898529052753,28.366379801432306,tasmin
295,27.453414589080833,26.090528513590517,28.68958850046796,tasmin
296,27.47163848468358,26.575145721435565,29.263481729634623,tasmin
297,27.37904003667198,26.248056284586607,28.70432340443931,tasmin
298,27.227312936723518,25.23344853719078,28.60567026774091,tasmin
299,26.931046680026604,24.278976949056,28.659701792399108,tasmin
300,26.851652276865664,24.647332000732444,28.37717654164635,tasmin
301,26.934944171481686,24.219119923909545,28.566512603759787,tasmin
302,26.899152560763905,24.58516718546552,28.20723800659182,tasmin
303,26.805374186197934,24.10457321166994,28.161981913248724,tasmin
304,27.033066321478977,23.529656117757185,28.543668467203805,tasmin
305,27.08459009318036,22.498666178385445,29.059201660156276,tasmin
306,26.417562107747422,22.390344696044952,28.402401428222674,tasmin
307,25.931934595133487,18.408689117431653,28.950920867919944,tasmin
308,26.105471236572292,19.18866882324221,28.50547893422447,tasmin
309,26.173598192986397,19.33582672119142,28.515928649902367,tasmin
310,25.75520586736046,19.628792572021524,27.78146942138673,tasmin
311,24.986526952107763,19.47446161905928,27.601866302490265,tasmin
312,24.88283550813465,19.363191986084,27.440638396199535,tasmin
313,24.844435492197697,19.643056996663432,27.908871510823587,tasmin
314,24.444546455807178,19.339768473307306,27.330825907389368,tasmin
315,23.74716102871368,18.86734436035159,27.133996073404983,tasmin
316,23.591349915262878,18.85246836344403,27.076970113118524,tasmin
317,23.18095014105905,18.14543655395512,27.37100336710615,tasmin
318,23.231509240756584,17.52139673868818,27.88176292012535,tasmin
319,23.324126439412456,17.526189371744806,27.88029347737635,tasmin
320,23.123010569966656,15.871002604166696,26.645525360107438,tasmin
321,23.057595837063285,15.627375437418644,26.49382629394533,tasmin
322,22.87571873206247,16.880404256184914,26.985619608561223,tasmin
323,23.135384139031324,15.998120880126976,27.035585734049523,tasmin
324,23.04973251488582,17.546248372395848,25.953952120971707,tasmin
325,22.075516991967113,17.940789794921898,26.235725250244162,tasmin
326,21.39736859558108,17.601110280354845,25.874381154378295,tasmin
327,20.97861746261599,17.580008646647162,24.68530782063804,tasmin
328,20.605867648654534,17.209501749674484,24.676770273844426,tasmin
329,20.739245978698758,17.283629506429065,25.00097330729169,tasmin
330,20.06567060733374,17.788431701660187,25.089005330403666,tasmin
331,19.61435112338598,17.33170247395836,23.546435190836622,tasmin
332,19.496971079915387,17.351234334309936,22.932298799641945,tasmin
333,19.192102958238415,16.737662963867223,22.49701641031903,tasmin
334,18.854348052978537,16.604859720865903,21.152859039306662,tasmin
335,18.761216105550155,14.978292846679713,21.830192069498718,tasmin
336,19.040321855333143,15.57877222696944,21.768610229492225,tasmin
337,19.106642057630776,15.844535217285198,23.068170776367225,tasmin
338,18.611810503200974,15.71907206217451,21.77720967610681,tasmin
339,18.862188043043364,16.996532796223978,21.99502091979984,tasmin
340,18.8762490861681,17.030605468750036,23.023055623372432,tasmin
341,18.601280024617534,16.222437337239615,25.90028586018882,tasmin
342,17.98613224792483,15.355662790934266,22.249603068033895,tasmin
343,17.870725750512044,15.662140248616566,21.167972466532404,tasmin
344,17.778366319088434,16.102291666666684,20.386301422119164,tasmin
345,17.60156380716962,15.37084086100261,21.133706919352232,tasmin
346,17.787422022501648,13.508252563476589,20.95311065673829,tasmin
347,18.07167726813425,14.108687438964864,21.74116673787437,tasmin
348,18.57983846537275,15.251382446289085,21.932038930257182,tasmin
349,18.064435601942296,14.854072825113954,21.8101414733887,tasmin
350,18.44115853542754,15.041496938069685,21.584585113525417,tasmin
351,18.190386400010876,14.225028483072938,20.779599151611365,tasmin
352,18.195532865583655,15.508381144205742,23.084584142557787,tasmin
353,17.721262361297633,14.86907231648764,23.58268432566327,tasmin
354,17.71895685674034,15.02927373250328,23.509902347310412,tasmin
355,17.788448391977973,15.60254465738933,21.30332107543948,tasmin
356,18.02099272164241,15.707247314453156,21.95710912068688,tasmin
357,17.909470806545706,15.455957845052117,21.999560038248728,tasmin
358,17.954359149509028,15.29554595947269,22.953757680257194,tasmin
359,18.221237349955274,15.0997805786133,24.99016355895999,tasmin
360,18.29036277813384,14.872606150309272,23.608376986185704,tasmin
361,18.001010681152362,15.061032613118499,21.81772949218752,tasmin
362,18.358590216996955,15.715860036214204,23.88728496042889,tasmin
363,18.249547917683937,15.335813395182328,22.493365732828796,tasmin
364,18.294333689371765,15.26117701212568,21.863266143798853,tasmin
365,18.575111504448806,15.097914581298852,21.74812596638999,tasmin
